text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",45,4,Y6W6DIN6JFA6DJJR4UB5FCYFVQ,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",45,5,2O4IPRWBVVECLPDUEZOGXAF7QQ,msdd.t,msdd.t,𓄟𓋴𓂧𓐰𓂧𓏏𓐰𓅪𓁐,𓄟𓋴𓂧𓂧𓏏𓅪𓁐,"['𓄟', '𓋴', '𓂧', '𓂧', '𓏏', '𓅪', '𓁐']",76240,msḏḏ.t,NOUN,,[Bez. für die Nebenbuhlerin],,,0.0,"['𓄟', '𓋴', '𓂧', '𓂧', '𓏏', '𓅪', '𓁐']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",46,2,7V7T37GL7FHFXOI2TNYREVFKEM,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",47,1,EVE6HO2DP5GMDEA2JLRKGIUC7I,s(ꜣ)p.t,sꜣp.t,𓊃𓐰𓊪𓐱𓏏<g>M111</g>,𓊃𓊪𓏏<g>M111</g>,"['𓊃', '𓊪', '𓏏', '<', 'g', '>', 'M', '1', '1', '1', '<', '/', 'g', '>']",126740,sꜣp.t,NOUN,,Lotosblatt,,,0.0,"['𓊃', '𓊪', '𓏏', 'M111']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",48,1,OVVIDYSZUVEOXN4KM3QKX6AN6U,snwḫ,snwḫ,𓊃𓐰𓈖|lb𓍇𓐰𓏌𓐱𓏲𓐍𓊮,𓊃𓈖𓍇𓏌𓏲𓐍𓊮,"['𓊃', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮']",136860,snwḫ,VERB,,kochen; verbrennen,,,0.0,"['𓊃', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",49,2,PZCMGKOFBFBLJDDHMVXIDGDMPQ,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",49,3,JAS3JMOHINDO7OKKSJOLEODOBA,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",107521,ḥr,PREP,,von ... her (Herkunft); hin zu; gegen (Richtung); [räumlich/gerichtet],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",49,4,IVN2NSQHIBHQZGNHZBHZYYFZKE,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",50,1,YZUE7QZSINDFLDHDMXKW6ZT2TM,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",50,2,QOG5XD6TFRDLFI2YAHXZPXPXZM,r,r,𓂋,𓂋,['𓂋'],91901,r,PREP,,"zu (lok.); bis (lok.); an (lok.); [in Richtung auf (e. Ort, e. Sache, e. Person)]; [lokal]",,,0.0,['𓂋'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",50,3,T2LYMLTDH5HTZPCAOFHJY2SE3A,dp,dp,𓁶𓏤,𓁶𓏤,"['𓁶', '𓏤']",170860,tp,NOUN,,Kopf,,,0.0,"['𓁶', '𓏤']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",50,4,ZTYN2R5H35GTPDPUBQ4HBIWPJQ,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",50,5,K7IYW562ZFEB7NAWRNIPO7Z67Q,msdd.t,msdd.t,𓄟𓋴𓂧𓐰𓂧𓏏𓐰𓅪𓁐,𓄟𓋴𓂧𓂧𓏏𓅪𓁐,"['𓄟', '𓋴', '𓂧', '𓂧', '𓏏', '𓅪', '𓁐']",76240,msḏḏ.t,NOUN,,[Bez. für die Nebenbuhlerin],,,0.0,"['𓄟', '𓋴', '𓂧', '𓂧', '𓏏', '𓅪', '𓁐']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",51,2,WEMXPPAK4BDKFA7NON2CYAJO2U,dr,dr,𓂧𓐰𓂋𓐱𓂝,𓂧𓂋𓂝,"['𓂧', '𓂋', '𓂝']",180130,dr,VERB,,entfernen; vertreiben; vertilgen,,,0.0,"['𓂧', '𓂋', '𓂝']","['complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",51,3,GOIHKHW3YBE7BKP6ZDFVVJVO6M,st,st,𓋴𓏏,𓋴𓏏,"['𓋴', '𓏏']",147350,st,PRON,,es [Enkl. Pron. sg.3.c.],,,0.0,"['𓋴', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",51,4,MWJVVJKDKJBHDKLDZYXBSGCKPY,mꞽ,mꞽ,𓏇𓇋,𓏇𓇋,"['𓏇', '𓇋']",67820,mꞽ,PREP,,wie,,,0.0,"['𓏇', '𓇋']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",51,5,BKK64PH6BVEIDMOSMPVQ5O2SUE,ḫpr,ḫpr,𓆣𓂋,𓆣𓂋,"['𓆣', '𓂋']",854383,ḫpr,VERB,,erschaffen; entstehen,,,0.0,"['𓆣', '𓂋']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",52,1,E3PLEJFP2VCMFHKMKOG4VVDSBQ,pꜣq.yt,pꜣq.yt,𓅯𓄿|lb𓈎𓇋𓇋𓏏𓐰𓊌,𓅯𓄿𓈎𓇋𓇋𓏏𓊌,"['𓅯', '𓄿', '𓈎', '𓇋', '𓇋', '𓏏', '𓊌']",59350,pꜣq.t,NOUN,,Scherbe; Schale (des Schädels),,,0.0,"['𓅯', '𓄿', '𓈎', '𓇋', '𓇋', '𓏏', '𓊌']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",52,3,2NOU6FTUIBHNDMT345YSFSVWBM,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",52,4,FAGMTZAN6ZA6TPEG2TD3DK5BMU,štꞽ.w,štꞽ.w,𓈙𓐰𓏏𓅂𓄛𓏤,𓈙𓏏𓅂𓄛𓏤,"['𓈙', '𓏏', '𓅂', '𓄛', '𓏤']",158430,šṯ.w,NOUN,,Schildkröte,,,0.0,"['𓈙', '𓏏', '𓅂', '𓄛', '𓏤']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",53,1,IBcAMpkBW1TRSkc5lwPe9QDt184,snwḫ,snwḫ,𓊃𓐰𓈖𓍇𓐰𓏌𓐱𓏲𓐍𓊮,𓊃𓈖𓍇𓏌𓏲𓐍𓊮,"['𓊃', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮']",136860,snwḫ,VERB,,kochen; verbrennen,,,0.0,"['𓊃', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",54,1,S3GW6B4J4ZCIBHWXTRWIKQLW6U,nḏ,nḏ,𓐩𓏌𓐰𓂝,𓐩𓏌𓂝,"['𓐩', '𓏌', '𓂝']",90880,nḏ,VERB,,zerreiben; mahlen; abreiben,,,0.0,"['𓐩', '𓏌', '𓂝']","['complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",55,1,VIOCKJ3TEFFEBNQJ2OJCSN2YUE,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",55,2,G4IILGIIG5DEHEFGITHJKOLGRI,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",107521,ḥr,PREP,,von ... her (Herkunft); hin zu; gegen (Richtung); [räumlich/gerichtet],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",55,3,N5A35HXJF5G27LVC45UOYFUJAE,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",55,4,FZ2EFWWB7FFPRJ3JOJYUDDFEPY,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",55,5,RKRYA3ZBEZAHRI6FI62R36EOZY,ꞽns.t,ꞽns.t,𓇋𓆛𓐰𓈖𓋴𓏏𓂾,𓇋𓆛𓈖𓋴𓏏𓂾,"['𓇋', '𓆛', '𓈖', '𓋴', '𓏏', '𓂾']",27820,ꞽns.t,NOUN,,Unterschenkel mit Fuß,,,0.0,"['𓇋', '𓆛', '𓈖', '𓋴', '𓏏', '𓂾']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",55,6,N5YONVA4NVCNFDR3F6FDNHD5AM,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",55,7,5TCS63WERZCI5FYS7R3VVFJFWQ,db(ꞽ),dbꞽ,𓂧𓃀|lb𓄛𓏤,𓂧𓃀𓄛𓏤,"['𓂧', '𓃀', '𓄛', '𓏤']",178280,dbꞽ,NOUN,,Nilpferd,,,0.0,"['𓂧', '𓃀', '𓄛', '𓏤']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",56,2,AYDLKJX4ERFAXDNQ6Q2GDUOHKM,wrḥ,wrḥ,𓅨𓐰𓂋𓎛𓏌𓐰𓂝,𓅨𓂋𓎛𓏌𓂝,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']",48030,wrḥ,VERB,,aufstreichen; salben,,,0.0,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",56,3,2UXIYSWZHVHQZHJALTDHKEZRD4,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",56,4,WKCGVOIG2FG5DHFAZNDH6FUVGQ,ꜥšꜣ,ꜥšꜣ,𓆈𓐰𓏥,𓆈𓏥,"['𓆈', '𓏥']",450155,ꜥšꜣ,ADV,,sehr; oft; vielfach,,,0.0,"['𓆈', '𓏥']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",56,5,WD62QWQ4A5BQVJ6PKR52BGJQGM,zp-2,zp-2,𓊗𓐰𓏻,𓊗𓏻,"['𓊗', '𓏻']",70011,zp-2,NOUN,,"zweimal (Betonung vor allem beim Imperativ); sehr, wirklich (Betonung beim Adjektiv etc.)",,,0.0,"['𓊗', '𓏻']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",56,6,NRKG5MNIT5AARDPIN6SG4WPDEE,zp-2,zp-2,𓊗𓐰𓏻,𓊗𓏻,"['𓊗', '𓏻']",70011,zp-2,NOUN,,"zweimal (Betonung vor allem beim Imperativ); sehr, wirklich (Betonung beim Adjektiv etc.)",,,0.0,"['𓊗', '𓏻']","['complete', 'complete']"
